"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"	"Kruskal_test"	"Dunn_AD-AP"	"Dunn_AD-CON"	"Dunn_AP-CON"
NA	NA	NA	NA	NA	NA	NA	NA	"AD"	"AD"	"AD"	"AD"	"AD"	"AD"	"AP"	"AP"	"AP"	"AP"	"AP"	"AP"	"CON"	"CON"	"CON"	"CON"	"CON"	"CON"	0.000203468369010643	0.117750991403078	0.000112139455205104	0.117750991403078
"22b84641981d2389b1938b0e5dbdad21"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridium"	" s__[Clostridium]_cocleatum"	"0"	"0"	"0"	"0"	"0.000394710874284587"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	0.66201408575954	1
"277fdf63cae1ed08041a21be01b91953"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Blautia"	" s__Lachnospiraceae_bacterium"	"0.00287761665632229"	"0.016187870497036"	"0.00237236667299298"	"0"	"0.00365107558713243"	"0"	"0.000502386335091685"	"0"	"0.000389427055444677"	"0"	"0"	"0"	"0"	"0"	"0.00115355906900997"	"0"	"0"	"0"	0.0781112084893005	0.223449106256404	0.109541713874822	1
"2a7a5cb9153f70133cb37251e8374117"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	"0"	"0"	"0"	"0"	"0.00088809946714032"	"0"	"0.000251193167545843"	"0.00198737432779986"	"0.000681497347028185"	"0.00100395677080257"	"0.000591207137482532"	"0.00474433315761729"	"0.00326288468668891"	"0.00152411690873229"	"0"	"0.00376336986663145"	"0.00165849437554081"	"0.00729674718691194"	0.0155995946388996	0.101894357554476	0.0176678738053753	1
"2b036c10ab6b64e84b22b84711aef6ef"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Acholeplasmatales"	" f__Acholeplasmataceae"	" g__Anaeroplasma"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00100395677080257"	"0"	"0.000301227502070939"	"0.00155728587319244"	"0.000313788775327237"	"0"	"0.000726264360227123"	"0.000288433804441881"	"0.000384039325626944"	0.0206265767774765	0.804773308449267	0.0169355461225258	0.290366079896831
"2d16b7f72c11e9b2bb521f49193629ec"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__A2"	" s__uncultured_bacterium"	"0.00468318004852452"	"0.00738714090287278"	"0"	"0"	"0.00236826524570752"	"0.000592153960029608"	"0"	"0.00134440028057049"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000844886516379277"	0.08281937758202	0.172287476988102	0.148437964573615	1
"2eb2b317e3106a477a34836339150858"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__ASF356"	" s__uncultured_bacterium"	"0"	"0.00424076607387141"	"0.00474473334598596"	"0.00198397558183899"	"0.00207223208999408"	"0.000888230940044412"	"0.00326551117809596"	"0.0022211830722469"	"0.00452708951954437"	"0.00112206933207347"	"0"	"0.00587393629038331"	"0.0060808305524657"	"0.000403442711135019"	"0.00719278007735631"	"0.00600818698006074"	"0.00173060282665128"	"0.00403241291908291"	0.393667504730098	1	0.55502366774154	1
"2f84e0f713ad12b7f80d875da9bd194a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Butyricicoccaceae"	" g__Butyricicoccus"	" s__uncultured_bacterium"	"0.00220053038424646"	"0.0056999544003648"	"0.000569368001518315"	"0.000457840518885921"	"0"	"0"	"0"	"0.000584521861117606"	"0.00184977851336222"	"0"	"0.000161238310222509"	"0.00105429625724829"	"0.000741564701520208"	"0"	"0"	"0"	"0"	"0.000537655055877722"	0.380277134565821	1	0.579382455182812	0.847049923293584
"3111f9924447489571a8ab8981721b20"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__[Eubacterium]_siraeum_group"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000179307871615564"	"0"	"0.000594216294731282"	"0"	"0"	0.120314388400899	1	0.224117799936391	0.224117799936391
"37044cafc044a11885b013464c542d7a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__uncultured_Clostridiales"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000753068755177348"	"0.00222469410456062"	"0"	"0"	"0"	"0"	"0"	0.586071357998473	1	1	1
"3c118102f97c7b184f46f5a5328dafb1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__Clostridiales_bacterium"	"0"	"0"	"0"	"0.0021365890881343"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00564801566383011"	"0"	"0"	"0.00223926172219583"	"0.00145252872045425"	"0"	"0"	0.804337191285628	1	1	1
"41b3129038117b7c9e14dda9ef77dbd1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__Clostridium_sp."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00169511339724106"	"0.000730175728958769"	"0"	"0"	"0"	"0.00400444938820912"	"0"	"0"	"0"	"0.00014421690222094"	"0"	0.304020094753029	0.54424570439473	0.54424570439473	1
"4493e43c6ebf1a3f28f4d12497eb4698"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelotrichaceae"	" g__Faecalibaculum"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00818698006074211"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"44cae38ace30f54ee81cc5c5b2ce47eb"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__Alistipes_shahii"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000472450245083565"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	1	0.66201408575954
"46564d59d3c490d0845a3519e8379869"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelotrichaceae"	" g__uncultured"	" s__unidentified"	"0"	"0"	"0.00128107800341621"	"0"	"0.000986777185711466"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00156069756395467"	"0"	"0"	"0"	0.363705813441411	0.471263772544085	1	1
"46c4bb9712e0a90290c4cbcf56d860a3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_Clostridiales"	"0.000564238560063195"	"0"	"0"	"0.000228920259442961"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000746420574065278"	"0"	"0"	"0"	0.363705813441411	0.471263772544085	1	1
"49d100f9906bf4d6aeeb9472dc402f89"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Butyricicoccaceae"	" g__UCG-009"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000222469410456062"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"4a5ca2c1b01a086ac047342cae74a6bc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__uncultured"	" s__unidentified"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0006328189650976"	"0"	"0"	"0.000451841253106409"	"0.00237300704486466"	"0"	"0"	"0"	"0"	"0"	0.363705813441411	0.471263772544085	1	1
"5ac019b3b36d7a79722a10ab043c4bef"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-010"	" s__uncultured_bacterium"	"0"	"0.000136798905608755"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	0.66201408575954	1
"5c33db7c460ec1200192e97fda0dbb2e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__NK4A214_group"	" s__unidentified"	"0"	"0.000227998176014592"	"0"	"0"	"0"	"0"	"0.000376789751318764"	"0.000935234977788169"	"0.000340748673514092"	"0"	"0.000107492206815006"	"0.000451841253106409"	"0.000741564701520208"	"0.000313788775327237"	"0.000339282079120581"	"0.000594216294731282"	"0.000288433804441881"	"0"	0.0258430450595841	0.0498038366293276	0.067113476562487	1
"5d06951cab74f080ed1f8581c7cbfdf6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	"0"	"0.00118559051527588"	"0.000521920668058455"	"0"	"0.00167752121570949"	"0.000666173205033309"	"0.000376789751318764"	"0.00233808744447042"	"0.00194713527722339"	"0.00177168841906337"	"0.000322476620445018"	"0.000451841253106409"	"0.00148312940304042"	"0"	"0"	"0"	"0"	"0"	0.0486727478201494	0.869561996903713	0.491143577326228	0.0427227020503894
"5d2f0d410604218eab1553c0ba95e87b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Anaerovoracaceae"	" g__Anaerovorax"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000194713527722339"	"0"	"0"	"0"	"0"	"0"	"0.000271425663296465"	"0"	"0"	"0"	0.586071357998473	1	1	1
"6653c92dc7618280b132aeae2a9291cc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Tuzzerella"	" s__uncultured_bacterium"	"0"	"0.0010031919744642"	"0.000664262668438034"	"0"	"0"	"0"	"0"	"0.000584521861117606"	"0.0006328189650976"	"0.000413393964448119"	"0"	"0.00128021688380149"	"0.0017797552836485"	"0"	"0.0021035488905476"	"0"	"0"	"0.000384039325626944"	0.721046656438014	1	1	1
"668316497189c0c158711815de76dec2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__uncultured_Clostridiales"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000135712831648232"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"694f413b53b76692d2bf1cd02091399c"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__Lactobacillus_intestinalis"	"0.00626304801670146"	"0.000227998176014592"	"0.00218257733915354"	"0.00434948492941625"	"0.0029603315571344"	"0.00347890451517395"	"0.0469103240391861"	"0.0260696750058452"	"0.0360220026286326"	"0.0248036378668871"	"0.0801354401805869"	"0.0321560358460727"	"0.00541342232109752"	"0"	"0.23030467530705"	"0.0757955895946124"	"0.0781655610037496"	"0.00353316179576789"	0.0319224918348958	0.0331163269473501	0.197962116588441	1
"74b35ae658465e7512c2b61f7906c907"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	"0.0779777690007335"	"0.0348837209302326"	"0.0113399126969064"	"0.00557039297977871"	"0.0352279455298994"	"0.0173945225758697"	"0.0169555388093444"	"0.0307458498947861"	"0.0322737672199776"	"0.0507293450658478"	"0.0155863699881759"	"0.0631824685593795"	"0.014386355209492"	"0.0288237403622019"	"0.0265997150030535"	"0.0144592631717945"	"0.015791750793193"	"0.00529974269365183"	0.172004624117042	1	0.640832680884436	0.197962116588441
"783d1e50542235ebffaed7e3cc5ffd6d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Anaerovoracaceae"	" g__Family_XIII_UCG-001"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0.000457840518885921"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000225920626553204"	"0.000519095291064145"	"0"	"0.000949989821537626"	"0"	"0"	"0"	0.58746474680206	1	1	1
"788fa73da2d45445a6055bd634945d43"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__RF39"	" f__RF39"	" g__RF39"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0.000789421748569173"	"0"	"0.000313991459432303"	"0.000350713116670563"	"0.000486783819305846"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.163523647615449	0.796255701778834	1	0.174974777883982
"78e755f22b31aebfc49ec971c9e25f82"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	"0.00332900750437285"	"0.00259917920656635"	"0"	"0"	"0"	"0"	"0"	"0.00111059153612345"	"0"	"0"	"0"	"0"	"0.00378197997775306"	"0"	"0.000949989821537626"	"0"	"0"	"0.000268827527938861"	0.53562074109292	1	1	0.820638435280054
"79e3e1a15fc3c30b2c6b9b0a46830a5a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Ruminococcaceae"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000340748673514092"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	1	0.66201408575954
"801703b9ac2077fb6039e27673fe9250"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__mouse_gut"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.73567638611693e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	1	0.66201408575954
"90fc910ad1434734b1e55c6a5c7ab9eb"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__uncultured_bacterium"	"0"	"4.55996352029184e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7.68078651253888e-05"	0.586071357998473	1	1	1
"9171265989ee178c441ad28afbf9dffa"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridiaceae"	" s__uncultured_bacterium"	"0"	"0.000136798905608755"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	0.66201408575954	0.66201408575954	1
"92c3e9828b72f5125d67007e640f2785"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__uncultured"	" s__unidentified"	"0.000564238560063195"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000230423595376167"	0.586071357998473	1	1	1
"942c85a5ce30e27155622d82ef326bc2"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Marinifilaceae"	" g__Odoribacter"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00438105437375262"	"0"	"0"	"0.000602455004141878"	"0.00185391175380052"	"0.00909987448448987"	"0"	"0"	"0"	"0"	0.300686789657555	0.620668057958249	0.475038912118583	1
"987e547ebf8cab92d43f1d4dd99e0552"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__NK4A214_group"	" s__uncultured_bacterium"	"0.000902781696101112"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000444938820912125"	"0"	"0"	"0"	"0"	"0"	0.586071357998473	1	1	1
"9b3495085364f87a3bbadad3fe0fe52a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__UCG-010"	" g__UCG-010"	" s__unidentified"	"0"	"0"	"0"	"0"	"0.00059206631142688"	"0"	"0"	"0.000935234977788169"	"0.000778854110889354"	"0"	"0.000268730517037515"	"0.000903682506212817"	"0.000667408231368187"	"0"	"0"	"0.000660240327479202"	"0"	"0.000268827527938861"	0.155290372971444	0.161073600948238	0.93866128117769	1
"9c27410265c4c0f8558f6d01a3282755"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Prevotellaceae"	" g__Prevotellaceae_UCG-001"	" s__uncultured_bacterium"	"0"	"0"	"0.00156576200417537"	"0"	"0.00207223208999408"	"0.000888230940044412"	"0"	"0.0114566284779051"	"0.00778854110889354"	"0.00478355873147109"	"0.00220359023970762"	"0.00316288877174486"	"0.00222469410456062"	"0.00354133046440739"	"0.000678564158241162"	"0.00138650468770633"	"0.00230747043553504"	"0.00395560505395753"	0.0353315552697601	0.0372232809739869	0.205869537604145	1
"a395edbcb5a5d2fdd42e3a3baffd555d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptococcales"	" f__Peptococcaceae"	" g__uncultured"	" s__unidentified"	"0"	"0"	"0.000711710001897893"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00103819058212829"	"0"	"0"	"0"	"0"	"0"	0.586071357998473	1	1	1
"a71cdb983f4aa92f7986bbba79bdf852"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__unidentified"	"0"	"0"	"0.00640539001708104"	"0.00267073636016788"	"0.0242747187685021"	"0.0120651369356033"	"0.0209746294900779"	"0.0160158989946224"	"0.0114394197536874"	"0.00950806118230674"	"0.0126840804041707"	"0.0226673695308382"	"0.0152762328513163"	"0"	"0.00508923118680871"	"0.00290505744090849"	"0.00374963945774445"	"0.00698951572641038"	0.0629255429917618	0.153282728064429	1	0.103739490811038
"a83260ae5efd41945859904e88a99c81"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_organism"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000313788775327237"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"a8c1c05eb02c629d48ea5650f8f49118"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-001"	" s__unidentified"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00266963292547275"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"a8eb3e86e896febff5f3e223f84ba94b"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Tannerellaceae"	" g__Parabacteroides"	" s__Parabacteroides_goldsteinii"	"0"	"0"	"0.00322641867527045"	"0.00144982830980542"	"0.0014801657785672"	"0.00074019245003701"	"0.000502386335091685"	"0.000642974047229366"	"0.000681497347028185"	"0.00159451957715703"	"0.000591207137482532"	"0.000903682506212817"	"0.000593251761216166"	"0.00210686749148288"	"0.0025106873854923"	"0.000924336458470883"	"0.00108162676665705"	"0.00142094550481969"	0.342569407650713	1	1	0.432254883955549
"a9a0015052b629976dfce94f3aa37c1c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Anaerovoracaceae"	" g__[Eubacterium]_brachy_group"	" s__uncultured_bacterium"	"0"	"0.000319197446420429"	"0.000189789333839438"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000527148128624143"	"0.000593251761216166"	"0"	"0.000610707742417046"	"0"	"0"	"0.000115211797688083"	0.461316886403639	1	1	0.66314163266617
"ac1a97cb6ef73c044b75b06c16c343bc"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Rikenellaceae_RC9_gut_group"	" s__uncultured_organism"	"0"	"0"	"0.000996394002657051"	"0.00724914154902709"	"0.011446615354253"	"0.0164322723908216"	"0.0121200703340869"	"0.0223287350946925"	"0.0225380908338607"	"0.016299533455383"	"0.0113404278189831"	"0.0107688831990361"	"0.00363366703744902"	"0.0127756858526089"	"0.00088213340571351"	"0.00171662485144593"	"0.0108162676665705"	"0.00802642190560313"	0.0502175262578623	0.0796295357314213	1	0.135930349001523
"ae36f0cd816a360f704fc02e23d77b28"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__Eubacterium_sp."	"0"	"0"	"0"	"0"	"0.00088809946714032"	"0"	"0.00200954534036674"	"0"	"0"	"0"	"0"	"0.00135552375931923"	"0"	"0"	"0.000746420574065278"	"0"	"0"	"0"	0.58746474680206	1	1	1
"af8d8c5035e2e91ae2e5f55c67224a88"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Staphylococcales"	" f__Staphylococcaceae"	" g__Staphylococcus"	" s__Staphylococcus_lentus"	"0"	"0"	"0"	"0.000534147272033575"	"0"	"0"	"0.00194674704848028"	"0"	"0"	"0"	"0"	"0.000753068755177348"	"0"	"0"	"0"	"0"	"0"	"0"	0.283427563611112	1	1	0.341362198808958
"b029c3969abc11b1fc37e198e5cd264e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Ruminococcus"	" s__unidentified"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000376789751318764"	"0"	"0.00111960278440345"	"0.00135829445461525"	"0.000161238310222509"	"0.0143836132238873"	"0"	"0"	"0.000610707742417046"	"0"	"0.000504759157773291"	"0.000921694381504666"	0.0218877456483195	0.0173186005332298	0.390249640216633	0.637591590810659
"b11d516ae81b6b7b860daa2be226649a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-001"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000370782350760104"	"0"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"b20b8aa4bd244d965316a278875a1469"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0"	"0.00693114455084359"	"0.0773391535395711"	"0.0459366653948874"	"0.0602920860469706"	"0.0375277572168764"	"0.0412584777694047"	"0.0575754033200842"	"0.0464878547437083"	"0.03578810606508"	"0.0586369988175857"	"0.0391595752692221"	"0.0156470152020764"	"0.0346512461897077"	"0.0473637782452331"	"0.0389541793212729"	"0.0464378425151428"	"0.0674757095126541"	0.84896043973956	1	1	1
"b4ec94217791dc0bab580d4288ade796"	"d__Bacteria"	" p__Actinobacteriota"	" c__Coriobacteriia"	" o__Coriobacteriales"	" f__Atopobiaceae"	" g__Coriobacteriaceae_UCG-002"	" s__uncultured_bacterium"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000678564158241162"	"0.000726264360227123"	"0"	"0"	0.120314388400899	1	0.224117799936391	0.224117799936391
"b6635d67cb594473ddba9f8cfba5d13d"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	" s__Bacteroides_vulgatus"	"0"	"0"	"0.00882520402353388"	"0"	"0"	"0"	"0"	"0.000584521861117606"	"0.00102224602054228"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000264096130991681"	"0"	"0"	0.724357070323481	1	1	1
"bc870ddc91fc262ea74d6247a1d07076"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Streptococcaceae"	" g__Streptococcus"	" s__Streptococcus_danieliae"	"0.00253907352028438"	"0.000455996352029184"	"0.000474473334598596"	"0"	"0.00088809946714032"	"0"	"0"	"0.0022211830722469"	"0.0006328189650976"	"0.0012992381739798"	"0"	"0.000602455004141878"	"0"	"0"	"0"	"0"	"0"	"0"	0.0462835584105868	1	0.130659753840683	0.0722457530266971
"bf049c9a4193cfd12d1742544a6f764c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_ventriosum_group"	" s__uncultured_Clostridiales"	"0.00660159115273938"	"0.00410396716826265"	"0.000284684000759157"	"0.000763067531476536"	"0.00621669626998224"	"0.00532938564026647"	"0.00087917608641045"	"0.00280570493336451"	"0.00408898408216911"	"0.00779542904387882"	"0.000859937654520047"	"0"	"0.00163144234334446"	"0.00363098440021517"	"0"	"0"	"0.00302855494663975"	"0.00334114213295441"	0.364212689142605	1	0.47665651105948	1
"bf3c0011f140eaca642a4816236a5897"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Bacillales"	" f__Bacillaceae"	" g__Bacillus"	" s__Lactobacillus_vaginalis"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000429968827260024"	"0"	"0"	"0"	"0.000407138494944697"	"0.000528192261983362"	"0"	"0"	0.325546689351153	1	0.402271053157829	1
"c625a1db96ab91c4bc591c0964ad2e53"	"d__Bacteria"	" p__Deferribacterota"	" c__Deferribacteres"	" o__Deferribacterales"	" f__Deferribacteraceae"	" g__Mucispirillum"	" s__Mucispirillum_schaedleri"	"0.00699655814478361"	"0"	"0.000948946669197191"	"0"	"0.00029603315571344"	"0"	"0.000627982918864607"	"0"	"0.000924889256681108"	"0.00053150652571901"	"0.000376222723852521"	"0.00286166126967392"	"0.0136447905079718"	"0.000717231486462256"	"0.0149284114813056"	"0.00785685989700251"	"0.00158638592443034"	"0.00791121010791505"	0.016437571651773	1	0.0213988476419858	0.0831278972420727
