"V1"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"Kruskal_test"	"Dunn_AD.AP"	"Dunn_AD.CON"	"Dunn_AP.CON"	"AD_mean"	"AD_SD"	"AP_mean"	"AP_SD"	"CON_mean"	"CON_SD"	"total"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"b20b8aa4bd244d965316a278875a1469"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.848816845411498"	"1"	"1"	"1"	"0.0164608036555388"	"0.0141610407403598"	"0.0207665112791694"	"0.00416883994469364"	"0.0198764222339545"	"0.00841419264638047"	"0.0190345790562209"	"0"	"0"	"0.0362023154298728"	"0.0220526516596719"	"0.0225971975527926"	"0.0179126572908956"	"0.020032655111781"	"0.0244914659808277"	"0.0207369907024291"	"0.015768026929664"	"0.0265505750833065"	"0.0170193538670081"	"0.00889877641824249"	"0.0131343015958401"	"0.0237497455384407"	"0.0181566090056781"	"0.0227141620997981"	"0.0326049387457276"
"baab695bd57246eb38ec8cbe91b87b20"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.527255997500004"	"1"	"1"	"0.909692826243493"	"0.0084730940709937"	"0.00746963046865442"	"0.011099258020712"	"0.00203579935849518"	"0.00895597100947199"	"0.0054410358288502"	"0.0095094410337259"	"0"	"0"	"0.0193585120516227"	"0.00984357115604731"	"0.0122360371028222"	"0.00940044411547002"	"0.0106757096206983"	"0.0129179331306991"	"0.0102711385873534"	"0.00838599185023327"	"0.0140277329893583"	"0.0103170419459297"	"0"	"0.00690335305719921"	"0.00983918029449684"	"0.00891324442096923"	"0.0116815690798962"	"0.0163984792042705"
"6260bcc30e89c8a76a19a1856119c587"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000363762889858923"	"0.0008910334675146"	"0"	"0"	"0"	"0"	"0.000121254296619641"	"0"	"0"	"0.00218257733915354"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a30e6cf2f96f909077895294fe9cdb23"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.172651448163593"	"1"	"0.223935218023931"	"0.491143577326228"	"0.000812474083350073"	"0.000993517642390631"	"0.00132051480659976"	"0.00171509338309831"	"0.00307018401759531"	"0.00234571441047987"	"0.00173439096918171"	"0"	"0"	"0.000901499335737332"	"0.00167874856924838"	"0"	"0.00229459659511473"	"0"	"0"	"0"	"0.00236225122541782"	"0.00134365258518757"	"0.00421718502899315"	"0.0017797552836485"	"0"	"0.00549636968175341"	"0.00402746599762314"	"0.00569656763772714"	"0.00142094550481969"
"838d0736efd9295506133747708054b9"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"8.9653935807782e-05"	"0.000219606396161303"	"2.98846452692607e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000537923614846692"	"0"	"0"	"0"	"0"
"b21bbd9f9a9ee207b793d76c06672371"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.0594278266177021"	"1"	"0.0831278972420727"	"0.182275989967873"	"0.000763845992003581"	"0.000837873136650707"	"0.00104079842182999"	"0.000731668449345395"	"0.00280362373671041"	"0.00172881098428216"	"0.00153608938351466"	"0"	"0"	"0"	"0.00144982830980542"	"0.00157884349713835"	"0.00155440414507772"	"0.00087917608641045"	"0.0022211830722469"	"0"	"0.000767731648260792"	"0.00102117596474256"	"0.00135552375931923"	"0.00163144234334446"	"0.000582750582750583"	"0.00434281061274343"	"0.00429156212861482"	"0.00439861551773868"	"0.00157456123507047"
"ce186b1b765739648883b5233c15b2bc"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.0345016487490504"	"1"	"0.0738726027713595"	"0.0738726027713595"	"0"	"0"	"0"	"0"	"0.000290000045376611"	"0.000360947675706502"	"9.66666817922036e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000358615743231128"	"0.00088213340571351"	"0"	"0"	"0.000499251123315027"
"e2eb5c0101662445b8fecbbc45b1c275"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.350275317367741"	"0.513300272332777"	"1"	"0.82062608861334"	"6.83994528043776e-05"	"0.000167543758056305"	"0.000448272222416824"	"0.000509760417950094"	"0.00023160600083677"	"0.0005673165234167"	"0.000249425892019324"	"0"	"0.000410396716826265"	"0"	"0"	"0"	"0"	"0.000690781210751068"	"0.000876782791676409"	"0"	"0.00112206933207347"	"0"	"0"	"0"	"0.00138963600502062"	"0"	"0"	"0"	"0"
"77c25cf90fc6b99d02c4d1f242803ee8"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000288797689618483"	"0.000707406978459954"	"0"	"0"	"0"	"0"	"9.62658965394944e-05"	"0"	"0.0017327861377109"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"b58ea03fe3dc853f990238ff6e026e16"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.120314388400899"	"0.224117799936391"	"0.224117799936391"	"1"	"0.00065584460522658"	"0.00108152531269198"	"0"	"0"	"0"	"0"	"0.00021861486840886"	"0"	"0.00255357957136343"	"0"	"0"	"0.00138148805999605"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a2219a9d615b767a7a93a2d7973dcc69"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.724357070323481"	"1"	"1"	"1"	"0.000661194710442316"	"0.00161958966121095"	"0.000446269262066095"	"0.000692349743824253"	"0.000179218351959241"	"0.000438993514842665"	"0.000428894108155884"	"0"	"0.0039671682626539"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00139739868859508"	"0.00128021688380149"	"0"	"0"	"0"	"0"	"0"	"0.00107531011175544"
"160efa2a41c4cec475f79506e42374ca"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.342569407650713"	"1"	"1"	"0.432254883955549"	"0.0125449739782311"	"0.0118945528493593"	"0.0133261292219322"	"0.00481079891244198"	"0.00905710860520056"	"0.00354598697924018"	"0.0116427372684546"	"0"	"0"	"0.00953691402543177"	"0.0306753147653567"	"0.0191434774028024"	"0.0159141376757957"	"0.0172695302687767"	"0.0160158989946224"	"0.00958964124032517"	"0.00767731648260792"	"0.0100505213372031"	"0.0193538670080578"	"0.00815721171672228"	"0.015644611798458"	"0.00773563140394924"	"0.0065363792420441"	"0.0102394000576868"	"0.00602941741234302"
"785a624a55ee5dab4966dfc4d63e7a4d"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000164462864285244"	"0.000402850099135448"	"0"	"0"	"0"	"0"	"5.48209547617481e-05"	"0"	"0"	"0"	"0"	"0.000986777185711466"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"64ec23bbacc27e5722f89417bb862c68"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"5.97692905385213e-05"	"0.000146404264107536"	"1.99230968461738e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000358615743231128"	"0"	"0"	"0"	"0"
"59d1a85628793ccb23ab44f255226b15"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"7.32646738675375e-05"	"0.000179461067146888"	"0"	"0"	"2.44215579558458e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000439588043205225"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1b51626e808a16839964bc946cea6daf"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"5.08711687651024e-05"	"0.00012460840609351"	"0"	"0"	"0"	"0"	"1.69570562550341e-05"	"0"	"0"	"0"	"0.000305227012590614"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"35e21dd72be7afa8f7dc732852eaa935"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.283427563611112"	"0.341362198808958"	"1"	"1"	"0.00119595504331717"	"0.00207872951265215"	"0"	"0"	"8.21827744904668e-05"	"0.000201305863147861"	"0.000426045939269211"	"0.00507814704056875"	"0.00209758321933425"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000493096646942801"	"0"	"0"	"0"	"0"
"3566069e568a445eac1cc7eb548f79f2"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.0116068043154628"	"0.0245290260624621"	"0.0350377245787889"	"1"	"0.00315512098797325"	"0.00437872923100728"	"0.000178487400412144"	"0.00043720305652558"	"0.000224134839519455"	"0.000549015990403258"	"0.00118591440930161"	"0.0119054336173334"	"0.00278157774737802"	"0.00113873600303663"	"0.00152613506295307"	"0.00157884349713835"	"0"	"0"	"0"	"0.00107092440247286"	"0"	"0"	"0"	"0"	"0.00134480903711673"	"0"	"0"	"0"	"0"
"bf62a4ab99a8241d5a7c8a5b395c9bb0"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000197598419212646"	"0.000484015301051548"	"0"	"0"	"0"	"0"	"6.58661397375488e-05"	"0"	"0.00118559051527588"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"39ca424228e2fe8224a68252d7c1dfc5"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.704309881390018"	"1"	"1"	"1"	"0.000135701949173452"	"0.000332400532576054"	"0.000301798137676342"	"0.000354006222132994"	"0.000204888113409946"	"0.000339896324476053"	"0.00021412940008658"	"0"	"0"	"0"	"0"	"0"	"0.000814211695040711"	"0"	"0"	"0.000681497347028185"	"0"	"0.000376222723852521"	"0.000753068755177348"	"0"	"0.000806885422270038"	"0"	"0"	"0"	"0.000422443258189639"
"e6b05a69bc7fa8dc428caa3d409c9fbb"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.216657794822827"	"0.413353557329286"	"1"	"0.368160769777135"	"0.000325706329327935"	"0.000504669697559266"	"0.000676423550513085"	"0.000559678238402823"	"0.000228022343129618"	"0.000408844064875423"	"0.000410050740990213"	"0"	"0"	"0"	"0.000991987790919496"	"0"	"0.000962250185048112"	"0.00119316754584275"	"0.00105213935001169"	"0.00116828116633403"	"0"	"0.000644953240890035"	"0"	"0"	"0.000358615743231128"	"0"	"0"	"0.00100951831554658"	"0"
"12f86a506e45fc587b5b643030d5b629"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.307204902115953"	"1"	"0.419741873862352"	"0.804773308449267"	"0.000263140582856391"	"0.000644560158616717"	"0.000195020362642252"	"0.000304336367807647"	"0.000614156872880183"	"0.000684192927723719"	"0.000357439272792942"	"0"	"0"	"0"	"0"	"0.00157884349713835"	"0"	"0"	"0.000642974047229366"	"0"	"0"	"0"	"0.000527148128624143"	"0"	"0.000403442711135019"	"0.00176426681142702"	"0.00105638452396672"	"0"	"0.000460847190752333"
"42690539aa399c812b99bc18ad34b6b7"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.0141809750983641"	"0.0518708417787187"	"1"	"0.0240772362930859"	"0.0239098064418052"	"0.0435277833069107"	"0.000906453612425854"	"0.000823114128587408"	"0.00488005687569756"	"0.00240745043297605"	"0.00989877230997621"	"0.0227952378265531"	"0.111171910624715"	"0.00185044600493452"	"0.00305227012590614"	"0.0014801657785672"	"0.00310880829015544"	"0.000690781210751068"	"0.00157820902501754"	"0"	"0.00118112561270891"	"0.00198860582607761"	"0"	"0.00385613644790508"	"0.00690335305719921"	"0.00726063649318043"	"0.0065363792420441"	"0.00353331410441304"	"0.00119052190944353"
"8eff78d0b5b6f6333392c4f9148cb540"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.58746474680206"	"1"	"1"	"1"	"0.00233180011217361"	"0.00439156001798113"	"8.11306365509744e-05"	"0.000198728662057082"	"0.000112067419759727"	"0.000274507995201629"	"0.000841666056161437"	"0.00304688822434125"	"0.0109439124487004"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000486783819305846"	"0"	"0"	"0"	"0"	"0.000672404518558365"	"0"	"0"	"0"	"0"
"4576b43e6b018f7b1f62eb9802d179f8"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.300686789657555"	"0.475038912118583"	"1"	"0.620668057958249"	"0.000813078571261516"	"0.00148861495523162"	"0"	"0"	"0.000402515351879998"	"0.000653861397215954"	"0.000405197974380505"	"0.00118490097613271"	"0.00369357045143639"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00089653935807782"	"0"	"0.00151855275320217"	"0"	"0"
"a47b4dc7cfdd15e4a610732ce5d2a494"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.808236804660792"	"1"	"1"	"1"	"0.000996968886100053"	"0.00113172308533873"	"0.000598122436667546"	"0.00079216089683752"	"0.00143874866578693"	"0.00200240558530675"	"0.00101127999618484"	"0"	"0"	"0.00161320933763522"	"0.00251812285387257"	"0"	"0.00185048112509252"	"0"	"0"	"0"	"0.00200791354160515"	"0.000752445447705041"	"0.000828375630695082"	"0.000741564701520208"	"0"	"0.00495351835516048"	"0.00270698534266473"	"0"	"0.000230423595376167"
"acc18bd166c367b52d66b8300fe75431"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.0345016487490504"	"1"	"0.0738726027713595"	"0.0738726027713595"	"0"	"0"	"0"	"0"	"0.000745038419997573"	"0.0010163762973406"	"0.000248346139999191"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000949989821537626"	"0.000924336458470883"	"0.00259590423997693"	"0"
"510b4a5f48086701416ab699f4056bad"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	"0.415710543606244"	"1"	"1"	"0.569193085406579"	"0.00320169886340992"	"0.00387558666732658"	"0.00293023661241558"	"0.00117197116023789"	"0.00166799330652143"	"0.00250547452628409"	"0.00259997626078231"	"0"	"0"	"0.00279939267413171"	"0.0042731781762686"	"0.0103611604499704"	"0.00177646188008882"	"0.00106757096206983"	"0.0038578442833762"	"0.00277466777004332"	"0.00395677080257485"	"0.00381597334193271"	"0.00210859251449657"	"0"	"0.00623094853864085"	"0"	"0.000858312425722963"	"0"	"0.00291869887476478"
"c129a59d5e98f814e0d02634b04f88d2"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.0345016487490504"	"1"	"0.0738726027713595"	"0.0738726027713595"	"0"	"0"	"0"	"0"	"0.000302243141964512"	"0.000443431968421738"	"0.000100747713988171"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00088213340571351"	"6.60240327479202e-05"	"0.000865301413325642"	"0"
"d2a1963d56a6de56da5199954610f855"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"5.97692905385213e-05"	"0.000146404264107536"	"1.99230968461738e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000358615743231128"	"0"	"0"	"0"	"0"
"5dd973a030569248ca96ad682787eeb0"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__unidentified"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"4.52376105494108e-05"	"0.000110809063028802"	"1.50792035164703e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000271425663296465"	"0"	"0"	"0"
"420d881a84e6d4c4cb39df539c091fc8"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000123365408339502"	"0.000302182302341867"	"0"	"0"	"0"	"0"	"4.11218027798339e-05"	"0"	"0"	"0"	"0"	"0"	"0.00074019245003701"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"3fdecf19232f899f07783c6b46092604"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"5.22981292212061e-05"	"0.000128103731094094"	"1.7432709740402e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000313788775327237"	"0"	"0"	"0"	"0"
"8400b734c4ae6e29f117f0898c88e998"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.154322016930551"	"0.655986922026152"	"1"	"0.169700093687421"	"0.00107453106318389"	"0.00207749585621657"	"0.00132838703608625"	"0.00111641202927035"	"0.00021666367820214"	"0.000530715457389817"	"0.000873193925824093"	"0"	"0"	"0"	"0.00518885921404044"	"0"	"0.00125832716506292"	"0"	"0.00151975683890578"	"0.00238524071459865"	"0"	"0.00150489089541008"	"0.00256043376760298"	"0"	"0.00129998206921284"	"0"	"0"	"0"	"0"
"952c1fdc4c8295d4742b25f65e8c514a"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.614695041349395"	"1"	"1"	"1"	"0.00106527862880833"	"0.00165339143168743"	"0.00193748188222899"	"0.0015645516006966"	"0.00216230735323446"	"0.00210961835292332"	"0.0017216892880906"	"0"	"0"	"0.00303662934143101"	"0"	"0.00335504243141899"	"0"	"0.00295151971866365"	"0.00368248772504092"	"0.00262863262425157"	"0.00236225122541782"	"0"	"0"	"0.0021505376344086"	"0"	"0.00508923118680871"	"0.00415951406311897"	"0"	"0.00157456123507047"
"5105f91b1b28ae7ee4dafb34c84c8fff"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.360257350970501"	"0.580552399944666"	"1"	"0.7340310477526"	"0.000260960334029228"	"0.000639219661477865"	"0.00119155506406753"	"0.00146946169906465"	"0.00043524456904387"	"0.00106612710747504"	"0.000629253322380208"	"0"	"0"	"0.00156576200417537"	"0"	"0"	"0"	"0.00238633509168551"	"0.00344867898059387"	"0.00131431631212578"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00261146741426322"
"a08e51322ac5413f32389f362e518aef"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.111168141834518"	"0.111776471849013"	"1"	"0.640123584346515"	"0.0226413357341753"	"0.0170899286191001"	"0.00672821540106622"	"0.00505399660037552"	"0.0135469917770959"	"0.0100200799886909"	"0.0143055143041125"	"0.0514585566777634"	"0.026265389876881"	"0.000996394002657051"	"0.0275467378863029"	"0.014110913755674"	"0.0154700222057735"	"0.0123712635016328"	"0"	"0.00433237599182203"	"0.00318903915431406"	"0.00827689992475546"	"0.012199713833873"	"0.017871709306637"	"0.00161377084454008"	"0.0214426274004207"	"0.0182886570711739"	"0.0220651860398039"	"0"
"017213032a7a4e78be651d3e02fd3513"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000137797988149373"	"0.000337534758548047"	"0"	"0"	"4.59326627164577e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000826787928896238"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a71cdb983f4aa92f7986bbba79bdf852"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__unidentified"	"0.0629255429917618"	"0.153282728064429"	"1"	"0.103739490811038"	"0.00734790945741303"	"0.00942110660045115"	"0.0155482432259505"	"0.00532758833369599"	"0.00562304183331531"	"0.00525766922357285"	"0.00950639817222629"	"0"	"0"	"0.00507686468020497"	"0.00267073636016788"	"0.0242747187685021"	"0.0120651369356033"	"0.0209746294900779"	"0.0160158989946224"	"0.0114394197536874"	"0.00950806118230674"	"0.0126840804041707"	"0.0226673695308382"	"0.0152762328513163"	"0"	"0.00481780552351225"	"0.00290505744090849"	"0.00374963945774445"	"0.00698951572641038"
"8281a4e3d20ba7701d1b22bc6a5cc274"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__unidentified"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000221420889479345"	"0.000542368197617582"	"0"	"0"	"0"	"0"	"7.38069631597815e-05"	"0"	"0"	"0.00132852533687607"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"5cccb749e8c283919cc185f2e25c8565"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000118112561270891"	"0.000289315507326898"	"0"	"0"	"3.93708537569637e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000708675367625347"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"f91d3b38973a1fa96271b404adbecbbc"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"4.47884195062525e-05"	"0.000109708774176035"	"0"	"0"	"1.49294731687508e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000268730517037515"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"36e7d485787d726a0e16bff74100463e"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	"0.37182756434939"	"1"	"0.701858500411769"	"0.640123584346514"	"0.0025843718045231"	"0.0026392381599073"	"0.00248596793831259"	"0.00155641187455697"	"0.00380388831045848"	"0.00195949694468328"	"0.00295807601776472"	"0"	"0"	"0.00550389068134371"	"0.00282334986646318"	"0.0059206631142688"	"0.00125832716506292"	"0.00313991459432303"	"0.0044423661444938"	"0.00107092440247286"	"0.00183074469969881"	"0.000591207137482532"	"0.00384065065140447"	"0.00363366703744902"	"0.00461717769410077"	"0.00481780552351225"	"0.00184867291694177"	"0.00656186905105278"	"0.0013441376396943"
