"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"8431ce797c88c8ae073512bf2145e2ae"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0.00147086733725565	0.000686760778328882	0.00108545490428261	0	0.000753579502637528	0.00128594809445873	0.000876210874750523	0.00153546329652158	0.000967429861335053	0.00210859251449657	0.000815721171672228	0.000672404518558365	0	0.00118843258946256	0	0.000230423595376167
"8475722b5af046e39bbcf71852911d88"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-006"	""	0	0	0	0.000763067531476536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"850fc8381d6fc19a74e163682a3c65f4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00180556339220222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000422443258189639
"851e5232eb7b349147288db209486f5f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0.00592795257637939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"853cddc1b946f0d43a0716ac206af2bd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660240327479202	0	0
"8570b079ecb551d3b852a2decf2f34f6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	0	0	0.000996394002657051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"85ed3d8c30f1cf7ad10a011d18724cab"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0.000827532492819939	0	0	0	0	0	0	0	0	0
"88176c6a714b06d688c7281005f30f8e"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	5.90562806354456e-05	0	0	0	0	0	0	0	0
"886286b87bf39aded1a0a1fe156b4122"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0.00145918832649339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"88ee1afef4d1eef84df08ed59359d002"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000614462921003111
"893084e9acd8dab780c2194205954fda"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.000296625880608083	0	0	0	0	0
"89a6c15cf31792ba04d17860e9492227"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.0139366924335609	0.0101231190150479	0	0	0.00957173870140122	0	0	0	0	0	0	0	0.010826844642195	0	0.00848205197801452	0	0	0
"8ae299fe8aa39820660e7e6746ff1aae"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0.00144982830980542	0.000986777185711466	0	0	0.000584521861117606	0	0	0	0	0	0	0	0	0	0
"8bb80798528ee07dc94c4a66868cd392"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0.00671443886475202	0	0	0	0	0	0.00194674704848028	0	0	0.00561034666036733	0	0	0	0	0	0.00171662485144593	0	0
"8bee12c45f4dc4dfc7ade55870939c3d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0.00138148805999605	0	0	0	0	0	0	0	0	0	0	0	0	0
"8c8cd1cc4122ee8bbed77056f0065457"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264640021714053	0	0	0
"8cbb635faeb95440eb5b52abe134ac3d"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	""	""	""	""	0.019071263330136	0.0161422708618331	0.0586923514898463	0.00694391453643647	0.00611801855141109	0.0153219837157661	0.0229841748304446	0.0136193593640402	0.0226354475977219	0.0187798972420717	0.0410082768999248	0.015061375103547	0	0	0.0119427291850444	0.0195431136933844	0.00764349581770984	0.00376358539114405
"8cef63ffe031742d411b2cf7039528d9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0.00313152400835073	0	0	0	0	0.000584521861117606	0.000194713527722339	0	0	0.000677761879659613	0.00148312940304042	0	0	0	0	0.000537655055877722
"8d0c34bb6dc7de3524ce44b28eb15257"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014421690222094	0
"8d78ce934c43a8b36ce2c5ab4318a192"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660240327479202	0	0
"8e8d8626220eac1ef6f7fb2080aa938f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-001"	""	0.000394966992044236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108570265318586	0	0	0
"8e9e6e5f622f9a4a5196e7eea6fa6d7a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0	0.000681497347028185	0	0	0	0	0	0	0	0	0
"8eff78d0b5b6f6333392c4f9148cb540"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0.00304688822434125	0.0109439124487004	0	0	0	0	0	0	0.000486783819305846	0	0	0	0	0.000672404518558365	0	0	0	0
"90070bdb717e07254a704e23de24e334"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0.000451390848050556	0.00227998176014592	0	0	0.00167752121570949	0	0	0	0	0	0	0	0.000741564701520208	0	0	0	0	0
"9066cdf0811ee0e606b6f0ef73860609"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__uncultured"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0.000296625880608083	0	0	0	0	0
"90fc910ad1434734b1e55c6a5c7ab9eb"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68078651253888e-05
"9171265989ee178c441ad28afbf9dffa"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridiaceae"	" s__uncultured_bacterium"	0	0.000136798905608755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"91d440a73841493d3eb3092b020e3319"	"d__Bacteria"	" p__Firmicutes"	""	""	""	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000135712831648232	0	0	0
"92c3e9828b72f5125d67007e640f2785"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__uncultured"	" s__unidentified"	0.000564238560063195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9323bba95371261842328729e8a5c2fb"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0.000169271568018958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"939ebd9bd7a6eae4062b93537a84c65d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00096403411197627	0	0.0016964103956029	0.00138650468770633	0	0.00268827527938861
"942c85a5ce30e27155622d82ef326bc2"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Marinifilaceae"	" g__Odoribacter"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0.00438105437375262	0	0	0.000602455004141878	0.00185391175380052	0.00909987448448987	0	0	0	0
"94ef16ff9afb7eb33a92518cb4c063cb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__uncultured"	" s__unidentified"	0	0	0	0	0	0	0	0	0.0006328189650976	0	0	0	0	0	0	0	0	0
"952c1fdc4c8295d4742b25f65e8c514a"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0.00303662934143101	0	0.00335504243141899	0	0.00295151971866365	0.00368248772504092	0.00262863262425157	0.00236225122541782	0	0	0.0021505376344086	0	0.00508923118680871	0.00415951406311897	0	0.00157456123507047
"95d3dbd617f91106ba8cc3bcb26f8d9b"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000582750582750583	0	0	0	0
"96603dabde822238f48c2994b45788db"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0.000903682506212817	0	0	0	0	0	0
"967238c58c08cdaadb0d9beb32588307"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	9.73567638611693e-05	0	0	0	0	0	0	0	0	0
"96f1df5356b17e2d4b6eefc878357fcb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridiales"	" f__Clostridiaceae"	" g__Candidatus_Arthromitus"	""	0	0	0.00284684000759157	0.0021365890881343	0.00522991908427077	0.00984455958549223	0.0202210499874403	0.0208674304418985	0.00637686803290659	0.0168900962617374	0.00510587982371278	0.0115972588297312	0.00237300704486466	0.0140308409539179	0.000949989821537626	0.00468770632510234	0.0033890972021921	0.0048388955028995
"971577d146be3b80cdc7fed9a7ef1533"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0.00365107558713243	0	0	0.00333177460837035	0	0	0	0.00549740191279464	0	0	0	0	0	0
"973360718cfb0d1806d43527cb25adb3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.0157986796817695	0.0203374373005016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"97ccb7279e702b364b30af7401d483ef"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0	0	0	0	0	0.00118650352243233	0	0	0.000462168229235442	0.00165849437554081	0.00268827527938861
"987e547ebf8cab92d43f1d4dd99e0552"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__NK4A214_group"	" s__uncultured_bacterium"	0.000902781696101112	0	0	0	0	0	0	0	0	0	0	0	0.000444938820912125	0	0	0	0	0
"98c96cf1a8d4ce090682ec03dc56cc0f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0.00908050362457077	0.0059206631142688	0	0	0	0.00481915981112788	0.00171263213842792	0	0.00609985691693652	0	0	0	0	0	0
"98f02b7aa870b3d271333bc9660db91f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00437523173896923	0	0	0	0	0
"98fcc7e4135d41152d2db711de5c1255"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0.00132852533687607	0	0	0.000370096225018505	0.000439588043205225	0.000876782791676409	0.00155770822177871	0.00171263213842792	0.000376222723852521	0.00143083063483696	0	0	0.000610707742417046	0	0.000504759157773291	0.000268827527938861
"9a9f34bd312afabc037651632ab4294c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016964103956029	0	0	0
"9aa6b6dc6d70c5e763d47a4353144107"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021632535333141	0
"9b3495085364f87a3bbadad3fe0fe52a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__UCG-010"	" g__UCG-010"	" s__unidentified"	0	0	0	0	0.00059206631142688	0	0	0.000935234977788169	0.000778854110889354	0	0.000268730517037515	0.000903682506212817	0.000667408231368187	0	0	0.000660240327479202	0	0.000268827527938861
"9c27410265c4c0f8558f6d01a3282755"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Prevotellaceae"	" g__Prevotellaceae_UCG-001"	" s__uncultured_bacterium"	0	0	0.00156576200417537	0	0.00207223208999408	0.000888230940044412	0	0.00876782791676409	0.00778854110889354	0.00478355873147109	0.00220359023970762	0.00316288877174486	0.00222469410456062	0.00354133046440739	0.000678564158241162	0.00138650468770633	0.00230747043553504	0.00395560505395753
"9c7bd185ed83458005e4f6cfd7f9a096"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0	0	0.00100395677080257	0	0	0	0	0	0	0	0
"9d1231e9a3e3361b978bbff3c3b158a8"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0.00109128866957677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9d5e0ad5255570159134088975331f19"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0.00237236667299298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9d81ad3b3c4fa998c967ca91c2278849"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0.000125596583772921	0	0	0	0	0	0	0	0	0	0	0
"9e194cf62ff1a0452c4436c017a595a5"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68078651253888e-05
"9e1ac459c5d8f5495b61ae4fd3ca3f27"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnoclostridium"	""	0	0.00141358869129047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9e7125a102db8951720ec539b4e78113"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Streptococcaceae"	" g__Streptococcus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.000815721171672228	0	0	0	0	0
"9eae7c99eef0776c8920ba9ab0c2b8b4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000726264360227123	0	0
"a08e51322ac5413f32389f362e518aef"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0.0514585566777634	0.026265389876881	0.000996394002657051	0.0275467378863029	0.014110913755674	0.0154700222057735	0.0123712635016328	0	0.00433237599182203	0.00318903915431406	0.00827689992475546	0.012199713833873	0.017871709306637	0.00161377084454008	0.0214426274004207	0.0182886570711739	0.0220651860398039	0
"a0ed3c259f6fceaaed3ef1b212339fb9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-006"	" s__uncultured_bacterium"	0.00141059640015799	0	0	0	0.00690744029998026	0	0	0	0.000827532492819939	0	0	0	0	0	0	0	0	0.00180498483044664
"a18f63fbb021cb27d0fa3fe66101b7ed"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__unidentified"	0	0.000957592339261286	0	0	0	0	0	0.000935234977788169	0	0	0	0	0	0	0	0	0	0
"a1a801fa7a6a810bcaa95b672cc45d79"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	""	""	""	""	0	0	0	0	0.00029603315571344	0	0	0	0	0	0	0	0	0	0	0	0	0
"a1b177320d5a1f43a414ff5bf50d6490"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00349827907239181	0.00364797081623347	0	0	0	0	0	0	0	0.000590562806354456	0	0	0	0	0	0	0	0
"a2219a9d615b767a7a93a2d7973dcc69"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	0	0.0039671682626539	0	0	0	0	0	0	0	0	0.00139739868859508	0.00128021688380149	0	0	0	0	0	0.00107531011175544
"a25f3714d9c6e1182774b9f1708c264b"	"d__Bacteria"	" p__Campilobacterota"	" c__Campylobacteria"	" o__Campylobacterales"	" f__Helicobacteraceae"	" g__Helicobacter"	""	0	0.0104879160966712	0.0266179540709812	0.00816482258679893	0.0143082691928163	0.0125092524056255	0.0205350414468726	0.00561140986672902	0.0342695808791316	0.0325400106301305	0.0240245082231538	0	0.0616240266963293	0.0205307512999821	0.0540137069959965	0.0509705532813944	0.0281222959330834	0.0468527977264872
"a30e6cf2f96f909077895294fe9cdb23"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0	0	0.000901499335737332	0.00167874856924838	0	0.00229459659511473	0	0	0	0.00236225122541782	0.00134365258518757	0.00421718502899315	0.0017797552836485	0	0.00549636968175341	0.00402746599762314	0.00569656763772714	0.00142094550481969
"a33e83f023ba5e1cd862d4fb4860c07b"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	""	""	""	""	0	0	0	0	0	0	0	0	0.000243391909652923	0	0	0	0	0	0	0	0	0
"a395edbcb5a5d2fdd42e3a3baffd555d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptococcales"	" f__Peptococcaceae"	" g__uncultured"	" s__unidentified"	0	0	0.000711710001897893	0	0	0	0	0	0	0	0	0	0.00103819058212829	0	0	0	0	0
"a3aea2eefdb2882f03e08556a089f85c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0.00828937452901281	0	0.0118775251910626	0	0	0	0	0	0	0	0	0
"a3ff16ae7ca90d2955fac77ebffc08e5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0.00112206933207347	0	0	0	0	0	0	0	0
"a47b4dc7cfdd15e4a610732ce5d2a494"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0	0	0.00161320933763522	0.00251812285387257	0	0.00185048112509252	0	0	0	0.00200791354160515	0.000752445447705041	0.000828375630695082	0.000741564701520208	0	0.00495351835516048	0.00270698534266473	0	0.000230423595376167
"a5b1bb2d17ef157e0f0dcf77b0276bd7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0.000409165302782324	0	0	0	0	0.00444938820912125	0	0.00156069756395467	0	0	0
"a5e2f15ca16051f06368b83adff956e3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0.00099368716389993	0	0	0	0	0	0	0	0	0	0
"a61f45cdf31d948cfec00ccb21bb98f1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	0	0.000455996352029184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"a6bde860f1975c36c1c92f76851a0c6c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00163629182418326	0	0.00749667868665781	0.00267073636016788	0.00345372014999013	0	0.00131876412961567	0.00227963525835866	0.00481915981112788	0.00141735073525069	0	0.00481964003313503	0	0	0	0	0	0
"a6ec8ace9ba7d81d66cdb368ea2981b7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0	0	0.000521920668058455	0	0	0	0	0	0.000340748673514092	0	0	0	0	0	0	0	0	0
"a71cdb983f4aa92f7986bbba79bdf852"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__unidentified"	0	0	0.00507686468020497	0.00267073636016788	0.0242747187685021	0.0120651369356033	0.0209746294900779	0.0160158989946224	0.0114394197536874	0.00950806118230674	0.0126840804041707	0.0226673695308382	0.0152762328513163	0	0.00481780552351225	0.00290505744090849	0.00374963945774445	0.00698951572641038
"a7a3757df1cc2c6c776b071cc2bb45e3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	0	0	0	0	0	0	0	0	0	0	0.000107492206815006	0	0	0	0	0	0	0
"a7c079da939ab8ea89e4b4531c4e0588"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.000789933984088473	0	0	0	0	0	0	0	0.00248259747845982	0	0	0	0	0	0	0	0	0
"a7fa662426ce3e2cae4b02bd81dbcd35"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	" s__uncultured_bacterium"	0	0	0	0	9.86777185711466e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
"a83260ae5efd41945859904e88a99c81"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_organism"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000313788775327237	0	0	0	0
"a8c1c05eb02c629d48ea5650f8f49118"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-001"	" s__unidentified"	0	0	0	0	0	0	0	0	0	0	0	0	0.00266963292547275	0	0	0	0	0
"a8eb3e86e896febff5f3e223f84ba94b"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Tannerellaceae"	" g__Parabacteroides"	" s__Parabacteroides_goldsteinii"	0	0	0.00322641867527045	0.00144982830980542	0.0014801657785672	0.00074019245003701	0.000502386335091685	0.000642974047229366	0.000681497347028185	0.00159451957715703	0.000591207137482532	0.000903682506212817	0.000593251761216166	0.00210686749148288	0.0025106873854923	0.000924336458470883	0.00108162676665705	0.00142094550481969
"a98806e7219f134139c7c08cb513dff0"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0.0101062820269501	0	0	0.00377498149518875	0.00458427530771163	0	0.00292070291583508	0.0104529616724739	0.00333225841126518	0	0.00237300704486466	0.00268961807423346	0.00597136459252222	0.00382939389937937	0.00382174790885492	0.00311071853757825
"a9a0015052b629976dfce94f3aa37c1c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Anaerovoracaceae"	" g__[Eubacterium]_brachy_group"	" s__uncultured_bacterium"	0	0	0.000189789333839438	0	0	0	0	0	0	0	0	0.000527148128624143	0.000593251761216166	0	0.000610707742417046	0	0	0.000115211797688083
"a9e655b715af0d6d1678bfb882216f1e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0.000649619086989901	0	0	0	0	0	0	0	0.000729674718691194
"aae071649568194b47df46feee11da03"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000358615743231128	0	0	0	0
